MESS_DATUM;TMK;TNK;TXK;Date;Year;D;D.cumsum.1stMarch;BB;doy;BB.doy;meanT.year;meanT.year.rank;THT;THT.Sum;days.after.BB
2022-02-17T00:00:00Z;11;7.4;14.2;2022-02-17;2022;5.1;;;48;;13.6553459119497;2;0.800000000000001;0;
2022-02-18T00:00:00Z;9.7;7.3;13.8;2022-02-18;2022;3.8;;;49;;13.6553459119497;2;0.550000000000001;0;
2022-02-19T00:00:00Z;6.8;5;8.6;2022-02-19;2022;1.0125;;;50;;13.6553459119497;2;0;0;
2022-02-20T00:00:00Z;8.7;6.4;11;2022-02-20;2022;2.8;;;51;;13.6553459119497;2;0;0;
2022-02-21T00:00:00Z;6.8;2.4;10.8;2022-02-21;2022;1.42916666666667;;;52;;13.6553459119497;2;0;0;
2022-02-22T00:00:00Z;7.4;4.4;9.9;2022-02-22;2022;1.45454545454545;;;53;;13.6553459119497;2;0;0;
2022-02-23T00:00:00Z;6.8;2.1;12.3;2022-02-23;2022;2.0078431372549;;;54;;13.6553459119497;2;0;0;
2022-02-24T00:00:00Z;6.5;2.4;11.7;2022-02-24;2022;1.80860215053763;;;55;;13.6553459119497;2;0;0;
2022-02-25T00:00:00Z;3.6;1.1;7.9;2022-02-25;2022;0.294117647058823;;;56;;13.6553459119497;2;0;0;
2022-02-26T00:00:00Z;4;-0.6;8.1;2022-02-26;2022;0.27816091954023;;;57;;13.6553459119497;2;0;0;
2022-02-27T00:00:00Z;4.2;-0.2;9.4;2022-02-27;2022;0.638020833333333;;;58;;13.6553459119497;2;0;0;
2022-02-28T00:00:00Z;3.8;-1.6;9.8;2022-02-28;2022;0.667105263157895;;;59;;13.6553459119497;2;0;0;
2022-03-01T00:00:00Z;3.3;-0.9;7.8;2022-03-01;2022;0.207471264367816;0.207471264367816;;60;;13.6553459119497;2;0;0;
2022-03-02T00:00:00Z;3.1;-1;9.5;2022-03-02;2022;0.617142857142857;0.824614121510673;;61;;13.6553459119497;2;0;0;
2022-03-03T00:00:00Z;3.2;-3.1;11.4;2022-03-03;2022;1.04310344827586;1.86771756978654;;62;;13.6553459119497;2;0;0;
2022-03-04T00:00:00Z;3.3;-1.9;8.9;2022-03-04;2022;0.416666666666667;2.2843842364532;;63;;13.6553459119497;2;0;0;
2022-03-05T00:00:00Z;2.8;-2.3;8;2022-03-05;2022;0.214077669902913;2.49846190635611;;64;;13.6553459119497;2;0;0;
2022-03-06T00:00:00Z;2.7;-2;7.9;2022-03-06;2022;0.202020202020202;2.70048210837632;;65;;13.6553459119497;2;0;0;
2022-03-07T00:00:00Z;1.4;-1.7;5.6;2022-03-07;2022;0;2.70048210837632;;66;;13.6553459119497;2;0;0;
2022-03-08T00:00:00Z;3.7;-2.3;10.1;2022-03-08;2022;0.711290322580645;3.41177243095696;;67;;13.6553459119497;2;0;0;
2022-03-09T00:00:00Z;3.6;-3.5;12;2022-03-09;2022;1.20032258064516;4.61209501160212;;68;;13.6553459119497;2;0;0;
2022-03-10T00:00:00Z;6.4;-2.5;15.6;2022-03-10;2022;2.59917127071823;7.21126628232035;;69;;13.6553459119497;2;0;0;
2022-03-11T00:00:00Z;7.4;2.8;12.6;2022-03-11;2022;2.29030612244898;9.50157240476933;;70;;13.6553459119497;2;0;0;
2022-03-12T00:00:00Z;7.9;4;13.3;2022-03-12;2022;2.94408602150538;12.4456584262747;;71;;13.6553459119497;2;0;0;
2022-03-13T00:00:00Z;8;0.2;14.7;2022-03-13;2022;2.67034482758621;15.1160032538609;;72;;13.6553459119497;2;0;0;
2022-03-14T00:00:00Z;8.9;4.1;13.7;2022-03-14;2022;3.16875;18.2847532538609;;73;;13.6553459119497;2;0;0;
2022-03-15T00:00:00Z;5.4;3.4;6.9;2022-03-15;2022;0.142857142857143;18.4276103967181;;74;;13.6553459119497;2;0;0;
2022-03-16T00:00:00Z;7;1.8;12;2022-03-16;2022;1.82401960784314;20.2516300045612;;75;;13.6553459119497;2;0;0;
2022-03-17T00:00:00Z;8.5;5;10.4;2022-03-17;2022;1.875;22.1266300045612;;76;;13.6553459119497;2;0;0;
2022-03-18T00:00:00Z;9;3.9;15.2;2022-03-18;2022;3.82699115044248;25.9536211550037;;77;;13.6553459119497;2;0;0;
2022-03-19T00:00:00Z;8.6;5.4;13.2;2022-03-19;2022;3.41602564102564;29.3696467960293;;78;;13.6553459119497;2;0;0;
2022-03-20T00:00:00Z;9;4;14.8;2022-03-20;2022;3.66712962962963;33.0367764256589;;79;;13.6553459119497;2;0;0;
2022-03-21T00:00:00Z;10.3;3.8;16.8;2022-03-21;2022;4.56961538461539;37.6063918102743;;80;;13.6553459119497;2;0.300000000000001;0;
2022-03-22T00:00:00Z;9.3;2.5;17;2022-03-22;2022;4.24862068965517;41.8550124999295;;81;;13.6553459119497;2;0;0;
2022-03-23T00:00:00Z;10;1.7;19.3;2022-03-23;2022;5.10113636363636;46.9561488635659;;82;;13.6553459119497;2;0.5;0;
2022-03-24T00:00:00Z;11.5;2.9;19.6;2022-03-24;2022;5.61946107784431;52.5756099414102;;83;;13.6553459119497;2;1.25;0;
2022-03-25T00:00:00Z;11.7;4.4;19;2022-03-25;2022;5.87705479452055;58.4526647359307;;84;;13.6553459119497;2;1.7;0;
2022-03-26T00:00:00Z;11.6;4.2;18.8;2022-03-26;2022;5.69897260273973;64.1516373386704;;85;;13.6553459119497;2;1.5;0;
2022-03-27T00:00:00Z;12.5;5.5;20.1;2022-03-27;2022;6.9054794520548;71.0571167907253;;86;;13.6553459119497;2;2.8;0;
2022-03-28T00:00:00Z;13.2;4.8;21.5;2022-03-28;2022;7.28622754491018;78.3433443356354;;87;;13.6553459119497;2;3.15;0;
2022-03-29T00:00:00Z;12.6;8.7;16.1;2022-03-29;2022;6.7;85.0433443356354;;88;;13.6553459119497;2;2.4;0;
2022-03-30T00:00:00Z;9.4;6.9;12.6;2022-03-30;2022;3.5;88.5433443356354;;89;;13.6553459119497;2;0;0;
2022-03-31T00:00:00Z;6.3;4.1;8.8;2022-03-31;2022;0.89468085106383;89.4380251866993;;90;;13.6553459119497;2;0;0;
2022-04-01T00:00:00Z;2.5;0.7;4.1;2022-04-01;2022;0;89.4380251866993;;91;;13.6553459119497;2;0;0;
2022-04-02T00:00:00Z;2.1;0.4;4.6;2022-04-02;2022;0;89.4380251866993;;92;;13.6553459119497;2;0;0;
2022-04-03T00:00:00Z;3.2;-0.6;7.9;2022-04-03;2022;0.235294117647059;89.6733193043463;;93;;13.6553459119497;2;0;0;
2022-04-04T00:00:00Z;4.6;-1.6;9.7;2022-04-04;2022;0.638938053097345;90.3122573574437;;94;;13.6553459119497;2;0;0;
2022-04-05T00:00:00Z;9.2;6.6;11.7;2022-04-05;2022;3.3;93.6122573574437;;95;;13.6553459119497;2;0;0;
2022-04-06T00:00:00Z;11;9.2;14.3;2022-04-06;2022;5.1;98.7122573574437;;96;;13.6553459119497;2;1.75;0;
2022-04-07T00:00:00Z;11.1;8.8;14.2;2022-04-07;2022;5.2;103.912257357444;;97;;13.6553459119497;2;1.5;0;
2022-04-08T00:00:00Z;5.7;2.6;9.1;2022-04-08;2022;0.787692307692307;104.699949665136;;98;;13.6553459119497;2;0;0;
2022-04-09T00:00:00Z;6.1;2.5;11.2;2022-04-09;2022;1.61436781609195;106.314317481228;;99;;13.6553459119497;2;0;0;
2022-04-10T00:00:00Z;4.9;0.1;10.9;2022-04-10;2022;1.15740740740741;107.471724888635;;100;;13.6553459119497;2;0;0;
2022-04-11T00:00:00Z;8.7;1.2;15.4;2022-04-11;2022;3.17781690140845;110.649541790044;;101;;13.6553459119497;2;0;0;
2022-04-12T00:00:00Z;13.9;5.7;21.9;2022-04-12;2022;7.90123456790123;118.550776357945;;102;;13.6553459119497;2;3.8;0;
2022-04-13T00:00:00Z;16.3;9.1;23.7;2022-04-13;2022;10.4;128.950776357945;;103;;13.6553459119497;2;6.4;0;
2022-04-14T00:00:00Z;15.6;11.1;20.1;2022-04-14;2022;9.7;138.650776357945;;104;;13.6553459119497;2;5.6;0;
2022-04-15T00:00:00Z;13.9;8.1;19.2;2022-04-15;2022;8;146.650776357945;;105;;13.6553459119497;2;3.65;0;
2022-04-16T00:00:00Z;10.9;5.9;16.1;2022-04-16;2022;5;151.650776357945;;106;;13.6553459119497;2;1;0;
2022-04-17T00:00:00Z;10.6;4.7;16.8;2022-04-17;2022;4.90950413223141;156.560280490176;;107;;13.6553459119497;2;0.75;0;
2022-04-18T00:00:00Z;11.3;3.4;18.2;2022-04-18;2022;5.11114864864865;161.671429138825;1;108;112;13.6553459119497;2;0.799999999999999;0;
2022-04-19T00:00:00Z;12.2;3.4;19.6;2022-04-19;2022;5.7929012345679;167.464330373393;1;109;112;13.6553459119497;2;1.5;0;
2022-04-20T00:00:00Z;11.7;5.5;17.3;2022-04-20;2022;5.50677966101695;172.97111003441;1;110;112;13.6553459119497;2;1.4;0;
2022-04-21T00:00:00Z;11.8;4.7;17.5;2022-04-21;2022;5.25625;178.22736003441;1;111;112;13.6553459119497;2;1.1;0;
2022-04-22T00:00:00Z;13.3;6.8;19.8;2022-04-22;2022;7.4;185.62736003441;1;112;112;13.6553459119497;2;3.3;0;
2022-04-23T00:00:00Z;13;9.5;16.4;2022-04-23;2022;7.1;192.72736003441;1;113;112;13.6553459119497;2;2.95;2.95;1
2022-04-24T00:00:00Z;12.5;8.6;15.6;2022-04-24;2022;6.6;199.32736003441;1;114;112;13.6553459119497;2;2.1;5.05;2
2022-04-25T00:00:00Z;10.3;5.8;16.5;2022-04-25;2022;5.25046728971963;204.57782732413;1;115;112;13.6553459119497;2;1.15;6.2;3
2022-04-26T00:00:00Z;8.6;6.5;9.9;2022-04-26;2022;2.7;207.27782732413;1;116;112;13.6553459119497;2;0;6.2;4
2022-04-27T00:00:00Z;12.2;7.1;19;2022-04-27;2022;6.3;213.57782732413;;117;;13.6553459119497;2;3.05;9.25;5
2022-04-28T00:00:00Z;13.5;5.3;20.6;2022-04-28;2022;7.06176470588235;220.639592030012;;118;;13.6553459119497;2;2.95;12.2;6
2022-04-29T00:00:00Z;13.8;8.1;19.8;2022-04-29;2022;7.9;228.539592030012;;119;;13.6553459119497;2;3.95;16.15;7
2022-04-30T00:00:00Z;10.4;9.2;11.8;2022-04-30;2022;4.5;233.039592030012;;120;;13.6553459119497;2;0.5;16.65;8
2022-05-01T00:00:00Z;12.8;8.9;17.4;2022-05-01;2022;6.9;239.939592030012;;121;;13.6553459119497;2;3.15;19.8;9
2022-05-02T00:00:00Z;14.7;8.1;21.1;2022-05-02;2022;8.8;248.739592030012;;122;;13.6553459119497;2;4.6;24.4;10
2022-05-03T00:00:00Z;16.8;13;21.8;2022-05-03;2022;10.9;259.639592030012;;123;;13.6553459119497;2;7.4;31.8;11
2022-05-04T00:00:00Z;16.1;12.2;21.4;2022-05-04;2022;10.2;269.839592030012;;124;;13.6553459119497;2;6.8;38.6;12
2022-05-05T00:00:00Z;14.4;11;17.2;2022-05-05;2022;8.5;278.339592030012;;125;;13.6553459119497;2;4.1;42.7;13
2022-05-06T00:00:00Z;15.8;9.7;22.3;2022-05-06;2022;9.9;288.239592030012;;126;;13.6553459119497;2;6;48.7;14
2022-05-07T00:00:00Z;16.7;8.1;23.7;2022-05-07;2022;10.8;299.039592030012;;127;;13.6553459119497;2;5.9;54.6;15
2022-05-08T00:00:00Z;16.6;11.3;23.4;2022-05-08;2022;10.7;309.739592030012;;128;;13.6553459119497;2;7.35;61.95;16
2022-05-09T00:00:00Z;17.2;10.1;24.8;2022-05-09;2022;11.3;321.039592030012;;129;;13.6553459119497;2;7.45;69.4;17
2022-05-10T00:00:00Z;18.6;10.7;26.6;2022-05-10;2022;12.7;333.739592030012;;130;;13.6553459119497;2;8.65;78.05;18
2022-05-11T00:00:00Z;21.5;12.8;29.2;2022-05-11;2022;15.6;349.339592030012;;131;;13.6553459119497;2;11;89.05;19
2022-05-12T00:00:00Z;19.7;12.9;24.5;2022-05-12;2022;13.8;363.139592030012;;132;;13.6553459119497;2;8.7;97.75;20
2022-05-13T00:00:00Z;16.7;10.8;22.9;2022-05-13;2022;10.8;373.939592030012;;133;;13.6553459119497;2;6.85;104.6;21
2022-05-14T00:00:00Z;17.8;9.4;25.5;2022-05-14;2022;11.9;385.839592030012;;134;;13.6553459119497;2;7.45;112.05;22
2022-05-15T00:00:00Z;19.4;10.9;26.5;2022-05-15;2022;13.5;399.339592030012;;135;;13.6553459119497;2;8.7;120.75;23
2022-05-16T00:00:00Z;18.6;14;26.4;2022-05-16;2022;12.7;412.039592030012;;136;;13.6553459119497;2;10.2;130.95;24
2022-05-17T00:00:00Z;19.9;12.6;26.4;2022-05-17;2022;14;426.039592030012;;137;;13.6553459119497;2;9.5;140.45;25
2022-05-18T00:00:00Z;22.1;13.7;29.2;2022-05-18;2022;16.2;442.239592030012;;138;;13.6553459119497;2;11.45;151.9;26
2022-05-19T00:00:00Z;21.4;15.3;30.5;2022-05-19;2022;15.5;457.739592030012;;139;;13.6553459119497;2;12.9;164.8;27
2022-05-20T00:00:00Z;20.4;14.2;27;2022-05-20;2022;14.5;472.239592030012;;140;;13.6553459119497;2;10.6;175.4;28
2022-05-21T00:00:00Z;16.2;10.6;22;2022-05-21;2022;10.3;482.539592030012;;141;;13.6553459119497;2;6.3;181.7;29
2022-05-22T00:00:00Z;17.7;9.9;24.1;2022-05-22;2022;11.8;494.339592030012;;142;;13.6553459119497;2;7;188.7;30
2022-05-23T00:00:00Z;19;15;25.4;2022-05-23;2022;13.1;507.439592030012;;143;;13.6553459119497;2;10.2;198.9;31
2022-05-24T00:00:00Z;15.7;10.4;19.9;2022-05-24;2022;9.8;517.239592030012;;144;;13.6553459119497;2;5.15;204.05;32
2022-05-25T00:00:00Z;16;8.2;22;2022-05-25;2022;10.1;527.339592030012;;145;;13.6553459119497;2;5.1;209.15;33
2022-05-26T00:00:00Z;17.7;12.1;22.7;2022-05-26;2022;11.8;539.139592030012;;146;;13.6553459119497;2;7.4;216.55;34
2022-05-27T00:00:00Z;16.7;10.4;21.9;2022-05-27;2022;10.8;549.939592030012;;147;;13.6553459119497;2;6.15;222.7;35
2022-05-28T00:00:00Z;13.9;7.4;19.6;2022-05-28;2022;8;557.939592030012;;148;;13.6553459119497;2;3.5;226.2;36
2022-05-29T00:00:00Z;12.3;8;18.2;2022-05-29;2022;6.4;564.339592030012;;149;;13.6553459119497;2;3.1;229.3;37
2022-05-30T00:00:00Z;12.3;7.5;17.7;2022-05-30;2022;6.4;570.739592030012;;150;;13.6553459119497;2;2.6;231.9;38
2022-05-31T00:00:00Z;14.9;7.7;22.2;2022-05-31;2022;9;579.739592030012;;151;;13.6553459119497;2;4.95;236.85;39
2022-06-01T00:00:00Z;16.1;9.6;23;2022-06-01;2022;10.2;589.939592030012;;152;;13.6553459119497;2;6.3;243.15;40
2022-06-02T00:00:00Z;16.3;7.4;22.9;2022-06-02;2022;10.4;600.339592030012;;153;;13.6553459119497;2;5.15;248.3;41
2022-06-03T00:00:00Z;18.4;10.3;25.7;2022-06-03;2022;12.5;612.839592030012;;154;;13.6553459119497;2;8;256.3;42
2022-06-04T00:00:00Z;21.5;15;28.2;2022-06-04;2022;15.6;628.439592030012;;155;;13.6553459119497;2;11.6;267.9;43
2022-06-05T00:00:00Z;19;16.4;21.6;2022-06-05;2022;13.1;641.539592030012;;156;;13.6553459119497;2;9;276.9;44
2022-06-06T00:00:00Z;18.6;13.3;24;2022-06-06;2022;12.7;654.239592030012;;157;;13.6553459119497;2;8.65;285.55;45
2022-06-07T00:00:00Z;17.6;12.8;23.1;2022-06-07;2022;11.7;665.939592030012;;158;;13.6553459119497;2;7.95;293.5;46
2022-06-08T00:00:00Z;16.3;12.9;21.5;2022-06-08;2022;10.4;676.339592030012;;159;;13.6553459119497;2;7.2;300.7;47
2022-06-09T00:00:00Z;15.5;11.3;20.5;2022-06-09;2022;9.6;685.939592030012;;160;;13.6553459119497;2;5.9;306.6;48
2022-06-10T00:00:00Z;17.9;9.9;25.5;2022-06-10;2022;12;697.939592030012;;161;;13.6553459119497;2;7.7;314.3;49
2022-06-11T00:00:00Z;21.4;13.3;28.8;2022-06-11;2022;15.5;713.439592030012;;162;;13.6553459119497;2;11.05;325.35;50
2022-06-12T00:00:00Z;22.3;15.5;28.8;2022-06-12;2022;16.4;729.839592030012;;163;;13.6553459119497;2;12.15;337.5;51
2022-06-13T00:00:00Z;18.4;13;23.5;2022-06-13;2022;12.5;742.339592030012;;164;;13.6553459119497;2;8.25;345.75;52
2022-06-14T00:00:00Z;19;10;26.5;2022-06-14;2022;13.1;755.439592030012;;165;;13.6553459119497;2;8.25;354;53
2022-06-15T00:00:00Z;22.9;13;31.1;2022-06-15;2022;17;772.439592030012;;166;;13.6553459119497;2;12.05;366.05;54
2022-06-16T00:00:00Z;22.8;15.7;28.1;2022-06-16;2022;16.9;789.339592030012;;167;;13.6553459119497;2;11.9;377.95;55
2022-06-17T00:00:00Z;22.2;13;30.7;2022-06-17;2022;16.3;805.639592030012;;168;;13.6553459119497;2;11.85;389.8;56
2022-06-18T00:00:00Z;26.4;15.6;36.4;2022-06-18;2022;20.5;826.139592030012;;169;;13.6553459119497;2;16;405.8;57
2022-06-19T00:00:00Z;26.3;19.2;35.3;2022-06-19;2022;20.4;846.539592030012;;170;;13.6553459119497;2;17.25;423.05;58
2022-06-20T00:00:00Z;16.6;11.1;19.9;2022-06-20;2022;10.7;857.239592030012;;171;;13.6553459119497;2;5.5;428.55;59
2022-06-21T00:00:00Z;19;8.9;27.4;2022-06-21;2022;13.1;870.339592030012;;172;;13.6553459119497;2;8.15;436.7;60
2022-06-22T00:00:00Z;22.8;15.7;29.2;2022-06-22;2022;16.9;887.239592030012;;173;;13.6553459119497;2;12.45;449.15;61
2022-06-23T00:00:00Z;24.5;17.1;31.7;2022-06-23;2022;18.6;905.839592030012;;174;;13.6553459119497;2;14.4;463.55;62
2022-06-24T00:00:00Z;19.9;16;27.9;2022-06-24;2022;14;919.839592030012;;175;;13.6553459119497;2;11.95;475.5;63
2022-06-25T00:00:00Z;20.7;14.2;27.5;2022-06-25;2022;14.8;934.639592030012;;176;;13.6553459119497;2;10.85;486.35;64
2022-06-26T00:00:00Z;20.1;16.7;24.6;2022-06-26;2022;14.2;948.839592030012;;177;;13.6553459119497;2;10.65;497;65
2022-06-27T00:00:00Z;19.5;13.5;23.8;2022-06-27;2022;13.6;962.439592030012;;178;;13.6553459119497;2;8.65;505.65;66
2022-06-28T00:00:00Z;19.7;12.1;26.2;2022-06-28;2022;13.8;976.239592030012;;179;;13.6553459119497;2;9.15;514.8;67
2022-06-29T00:00:00Z;23;18.1;29.1;2022-06-29;2022;17.1;993.339592030012;;180;;13.6553459119497;2;13.6;528.4;68
2022-06-30T00:00:00Z;23.3;15.1;31.5;2022-06-30;2022;17.4;1010.73959203001;;181;;13.6553459119497;2;13.3;541.7;69
2022-07-01T00:00:00Z;17.3;12.6;22.3;2022-07-01;2022;11.4;1022.13959203001;;182;;13.6553459119497;2;7.45;549.15;70
2022-07-02T00:00:00Z;19.8;10.7;27.4;2022-07-02;2022;13.9;1036.03959203001;;183;;13.6553459119497;2;9.05;558.2;71
2022-07-03T00:00:00Z;22.6;13.8;30.2;2022-07-03;2022;16.7;1052.73959203001;;184;;13.6553459119497;2;12;570.2;72
2022-07-04T00:00:00Z;21.2;15;27.5;2022-07-04;2022;15.3;1068.03959203001;;185;;13.6553459119497;2;11.25;581.45;73
2022-07-05T00:00:00Z;21.4;14;27.9;2022-07-05;2022;15.5;1083.53959203001;;186;;13.6553459119497;2;10.95;592.4;74
2022-07-06T00:00:00Z;17.5;13.8;21.7;2022-07-06;2022;11.6;1095.13959203001;;187;;13.6553459119497;2;7.75;600.15;75
2022-07-07T00:00:00Z;17.4;13.8;20.1;2022-07-07;2022;11.5;1106.63959203001;;188;;13.6553459119497;2;6.95;607.1;76
2022-07-08T00:00:00Z;18.1;10.7;25.6;2022-07-08;2022;12.2;1118.83959203001;;189;;13.6553459119497;2;8.15;615.25;77
2022-07-09T00:00:00Z;19.6;13.4;26.6;2022-07-09;2022;13.7;1132.53959203001;;190;;13.6553459119497;2;10;625.25;78
2022-07-10T00:00:00Z;17.2;11.5;21.2;2022-07-10;2022;11.3;1143.83959203001;;191;;13.6553459119497;2;6.35;631.6;79
2022-07-11T00:00:00Z;19.8;15.8;25;2022-07-11;2022;13.9;1157.73959203001;;192;;13.6553459119497;2;10.4;642;80
2022-07-12T00:00:00Z;21.7;13.3;29.5;2022-07-12;2022;15.8;1173.53959203001;;193;;13.6553459119497;2;11.4;653.4;81
2022-07-13T00:00:00Z;26;18.2;35.4;2022-07-13;2022;20.1;1193.63959203001;;194;;13.6553459119497;2;16.8;670.2;82
2022-07-14T00:00:00Z;23.1;15.6;28;2022-07-14;2022;17.2;1210.83959203001;;195;;13.6553459119497;2;11.8;682;83
2022-07-15T00:00:00Z;18.9;13.5;24.7;2022-07-15;2022;13;1223.83959203001;;196;;13.6553459119497;2;9.1;691.1;84
2022-07-16T00:00:00Z;19.5;11.1;26.5;2022-07-16;2022;13.6;1237.43959203001;;197;;13.6553459119497;2;8.8;699.9;85
2022-07-17T00:00:00Z;21.3;11;29.6;2022-07-17;2022;15.4;1252.83959203001;;198;;13.6553459119497;2;10.3;710.2;86
2022-07-18T00:00:00Z;24.5;14.4;34.2;2022-07-18;2022;18.6;1271.43959203001;;199;;13.6553459119497;2;14.3;724.5;87
2022-07-19T00:00:00Z;27.4;15.8;37.1;2022-07-19;2022;21.5;1292.93959203001;;200;;13.6553459119497;2;16.45;740.95;88
2022-07-20T00:00:00Z;26.6;18.8;35.5;2022-07-20;2022;20.7;1313.63959203001;;201;;13.6553459119497;2;17.15;758.1;89
2022-07-21T00:00:00Z;22.7;17.8;28.6;2022-07-21;2022;16.8;1330.43959203001;;202;;13.6553459119497;2;13.2;771.3;90
2022-07-22T00:00:00Z;23.3;16.9;30.4;2022-07-22;2022;17.4;1347.83959203001;;203;;13.6553459119497;2;13.65;784.95;91
2022-07-23T00:00:00Z;23.8;18.1;29.8;2022-07-23;2022;17.9;1365.73959203001;;204;;13.6553459119497;2;13.95;798.9;92
2022-07-24T00:00:00Z;25.1;16.9;32.7;2022-07-24;2022;19.2;1384.93959203001;;205;;13.6553459119497;2;14.8;813.7;93
2022-07-25T00:00:00Z;25.7;17.6;34.4;2022-07-25;2022;19.8;1404.73959203001;;206;;13.6553459119497;2;16;829.7;94
2022-07-26T00:00:00Z;21.7;17.4;27.3;2022-07-26;2022;15.8;1420.53959203001;;207;;13.6553459119497;2;12.35;842.05;95
2022-07-27T00:00:00Z;20.1;15.1;25.3;2022-07-27;2022;14.2;1434.73959203001;;208;;13.6553459119497;2;10.2;852.25;96
2022-07-28T00:00:00Z;21.4;13.5;27.8;2022-07-28;2022;15.5;1450.23959203001;;209;;13.6553459119497;2;10.65;862.9;97
2022-07-29T00:00:00Z;22;15.5;30.3;2022-07-29;2022;16.1;1466.33959203001;;210;;13.6553459119497;2;12.9;875.8;98
2022-07-30T00:00:00Z;22.6;15.1;29;2022-07-30;2022;16.7;1483.03959203001;;211;;13.6553459119497;2;12.05;887.85;99
2022-07-31T00:00:00Z;24.1;18.3;31.7;2022-07-31;2022;18.2;1501.23959203001;;212;;13.6553459119497;2;15;902.85;100
2022-08-01T00:00:00Z;23.3;18;28.3;2022-08-01;2022;17.4;1518.63959203001;;213;;13.6553459119497;2;13.15;916;101
2022-08-02T00:00:00Z;24;16.9;30.8;2022-08-02;2022;18.1;1536.73959203001;;214;;13.6553459119497;2;13.85;929.85;102
2022-08-03T00:00:00Z;26.4;16.7;35.1;2022-08-03;2022;20.5;1557.23959203001;;215;;13.6553459119497;2;15.9;945.75;103
2022-08-04T00:00:00Z;28.7;19.4;38.3;2022-08-04;2022;22.8;1580.03959203001;;216;;13.6553459119497;2;18.85;964.6;104
2022-08-05T00:00:00Z;21.7;15.9;26;2022-08-05;2022;15.8;1595.83959203001;;217;;13.6553459119497;2;10.95;975.55;105
2022-08-06T00:00:00Z;19.3;13;25.3;2022-08-06;2022;13.4;1609.23959203001;;218;;13.6553459119497;2;9.15;984.7;106
2022-08-07T00:00:00Z;21;13.5;28;2022-08-07;2022;15.1;1624.33959203001;;219;;13.6553459119497;2;10.75;995.45;107
2022-08-08T00:00:00Z;23.4;15.3;30.6;2022-08-08;2022;17.5;1641.83959203001;;220;;13.6553459119497;2;12.95;1008.4;108
2022-08-09T00:00:00Z;25.1;17.6;31.4;2022-08-09;2022;19.2;1661.03959203001;;221;;13.6553459119497;2;14.5;1022.9;109
2022-08-10T00:00:00Z;24.9;16.7;31.3;2022-08-10;2022;19;1680.03959203001;;222;;13.6553459119497;2;14;1036.9;110
2022-08-11T00:00:00Z;24.6;16;31.6;2022-08-11;2022;18.7;1698.73959203001;;223;;13.6553459119497;2;13.8;1050.7;111
2022-08-12T00:00:00Z;24.7;17.1;31.6;2022-08-12;2022;18.8;1717.53959203001;;224;;13.6553459119497;2;14.35;1065.05;112
2022-08-13T00:00:00Z;23.9;15.2;31.9;2022-08-13;2022;18;1735.53959203001;;225;;13.6553459119497;2;13.55;1078.6;113
2022-08-14T00:00:00Z;25;17.3;32.5;2022-08-14;2022;19.1;1754.63959203001;;226;;13.6553459119497;2;14.9;1093.5;114
2022-08-15T00:00:00Z;22.1;17.7;26.9;2022-08-15;2022;16.2;1770.83959203001;;227;;13.6553459119497;2;12.3;1105.8;115
