MESS_DATUM;TMK;TNK;TXK;Date;Year;D;D.cumsum.1stMarch;BB;doy;BB.doy;meanT.year;meanT.year.rank;THT;THT.Sum;days.after.BB
2022-08-16T00:00:00Z;22.8;15.1;30.7;2022-08-16;2022;16.9;1787.73959203001;;228;;13.6553459119497;2;12.9;1118.7;116
2022-08-17T00:00:00Z;23.4;17.8;30.6;2022-08-17;2022;17.5;1805.23959203001;;229;;13.6553459119497;2;14.2;1132.9;117
2022-08-18T00:00:00Z;22.7;20.2;27.2;2022-08-18;2022;16.8;1822.03959203001;;230;;13.6553459119497;2;13.7;1146.6;118
2022-08-19T00:00:00Z;23.9;19;29.6;2022-08-19;2022;18;1840.03959203001;;231;;13.6553459119497;2;14.3;1160.9;119
2022-08-20T00:00:00Z;23;16.6;29.1;2022-08-20;2022;17.1;1857.13959203001;;232;;13.6553459119497;2;12.85;1173.75;120
2022-08-21T00:00:00Z;21.9;13.2;29.5;2022-08-21;2022;16;1873.13959203001;;233;;13.6553459119497;2;11.35;1185.1;121
2022-08-22T00:00:00Z;23.8;16.1;31.2;2022-08-22;2022;17.9;1891.03959203001;;234;;13.6553459119497;2;13.65;1198.75;122
2022-08-23T00:00:00Z;24.1;16.5;32.2;2022-08-23;2022;18.2;1909.23959203001;;235;;13.6553459119497;2;14.35;1213.1;123
2022-08-24T00:00:00Z;24.8;16.6;32.9;2022-08-24;2022;18.9;1928.13959203001;;236;;13.6553459119497;2;14.75;1227.85;124
2022-08-25T00:00:00Z;24.7;17;31.9;2022-08-25;2022;18.8;1946.93959203001;;237;;13.6553459119497;2;14.45;1242.3;125
2022-08-26T00:00:00Z;23.7;19;31;2022-08-26;2022;17.8;1964.73959203001;;238;;13.6553459119497;2;15;1257.3;126
2022-08-27T00:00:00Z;20.6;18.6;23.9;2022-08-27;2022;14.7;1979.43959203001;;239;;13.6553459119497;2;11.25;1268.55;127
2022-08-28T00:00:00Z;21.7;16.3;26.8;2022-08-28;2022;15.8;1995.23959203001;;240;;13.6553459119497;2;11.55;1280.1;128
2022-08-29T00:00:00Z;20.8;14.6;27.9;2022-08-29;2022;14.9;2010.13959203001;;241;;13.6553459119497;2;11.25;1291.35;129
2022-08-30T00:00:00Z;22.3;13.7;29.9;2022-08-30;2022;16.4;2026.53959203001;;242;;13.6553459119497;2;11.8;1303.15;130
2022-08-31T00:00:00Z;20.5;17.5;24.4;2022-08-31;2022;14.6;2041.13959203001;;243;;13.6553459119497;2;10.95;1314.1;131
2022-09-01T00:00:00Z;19.9;12.9;25.4;2022-09-01;2022;14;2055.13959203001;;244;;13.6553459119497;2;9.15;1323.25;132
2022-09-02T00:00:00Z;20.6;14.3;25.9;2022-09-02;2022;14.7;2069.83959203001;;245;;13.6553459119497;2;10.1;1333.35;133
2022-09-03T00:00:00Z;17.8;14.2;23.2;2022-09-03;2022;11.9;2081.73959203001;;246;;13.6553459119497;2;8.7;1342.05;134
2022-09-04T00:00:00Z;19.5;14;27.7;2022-09-04;2022;13.6;2095.33959203001;;247;;13.6553459119497;2;10.85;1352.9;135
2022-09-05T00:00:00Z;21.6;13.2;30.4;2022-09-05;2022;15.7;2111.03959203001;;248;;13.6553459119497;2;11.8;1364.7;136
2022-09-06T00:00:00Z;21.2;15.6;30;2022-09-06;2022;15.3;2126.33959203001;;249;;13.6553459119497;2;12.8;1377.5;137
2022-09-07T00:00:00Z;20.7;16.2;27;2022-09-07;2022;14.8;2141.13959203001;;250;;13.6553459119497;2;11.6;1389.1;138
2022-09-08T00:00:00Z;18.3;15.2;22.8;2022-09-08;2022;12.4;2153.53959203001;;251;;13.6553459119497;2;9;1398.1;139
2022-09-09T00:00:00Z;16.3;13.4;22;2022-09-09;2022;10.4;2163.93959203001;;252;;13.6553459119497;2;7.7;1405.8;140
2022-09-10T00:00:00Z;16.3;13.3;21;2022-09-10;2022;10.4;2174.33959203001;;253;;13.6553459119497;2;7.15;1412.95;141
2022-09-11T00:00:00Z;18.5;13.4;25.1;2022-09-11;2022;12.6;2186.93959203001;;254;;13.6553459119497;2;9.25;1422.2;142
2022-09-12T00:00:00Z;17.6;11.4;25;2022-09-12;2022;11.7;2198.63959203001;;255;;13.6553459119497;2;8.2;1430.4;143
2022-09-13T00:00:00Z;16.7;12.9;20;2022-09-13;2022;10.8;2209.43959203001;;256;;13.6553459119497;2;6.45;1436.85;144
2022-09-14T00:00:00Z;18.4;17.3;21.1;2022-09-14;2022;12.5;2221.93959203001;;257;;13.6553459119497;2;9.2;1446.05;145
2022-09-15T00:00:00Z;16.6;14;20.3;2022-09-15;2022;10.7;2232.63959203001;;258;;13.6553459119497;2;7.15;1453.2;146
2022-09-16T00:00:00Z;13.7;9.7;17.7;2022-09-16;2022;7.8;2240.43959203001;;259;;13.6553459119497;2;3.7;1456.9;147
2022-09-17T00:00:00Z;11.6;9;17.3;2022-09-17;2022;5.7;2246.13959203001;;260;;13.6553459119497;2;3.15;1460.05;148
2022-09-18T00:00:00Z;12;7.6;14.7;2022-09-18;2022;6.1;2252.23959203001;;261;;13.6553459119497;2;1.15;1461.2;149
2022-09-19T00:00:00Z;11.8;7.9;17;2022-09-19;2022;5.9;2258.13959203001;;262;;13.6553459119497;2;2.45;1463.65;150
2022-09-20T00:00:00Z;11.3;7.3;15.6;2022-09-20;2022;5.4;2263.53959203001;;263;;13.6553459119497;2;1.45;1465.1;151
2022-09-21T00:00:00Z;11.5;6.4;18.2;2022-09-21;2022;5.6;2269.13959203001;;264;;13.6553459119497;2;2.3;1467.4;152
2022-09-22T00:00:00Z;11.5;5;18.9;2022-09-22;2022;6.07913669064748;2275.21872872066;;265;;13.6553459119497;2;1.95;1469.35;153
2022-09-23T00:00:00Z;11.7;5.6;18.8;2022-09-23;2022;6.30340909090909;2281.52213781157;;266;;13.6553459119497;2;2.2;1471.55;154
2022-09-24T00:00:00Z;12.6;7.6;18;2022-09-24;2022;6.7;2288.22213781157;;267;;13.6553459119497;2;2.8;1474.35;155
2022-09-25T00:00:00Z;12.4;7.5;15;2022-09-25;2022;6.5;2294.72213781157;;268;;13.6553459119497;2;1.25;1475.6;156
2022-09-26T00:00:00Z;10.8;6.6;14.4;2022-09-26;2022;4.9;2299.62213781157;;269;;13.6553459119497;2;0.5;1476.1;157
2022-09-27T00:00:00Z;10.4;7;13.1;2022-09-27;2022;4.5;2304.12213781157;;270;;13.6553459119497;2;0.050000000000001;1476.15;158
2022-09-28T00:00:00Z;10.3;6.2;14;2022-09-28;2022;4.4;2308.52213781157;;271;;13.6553459119497;2;0.1;1476.25;159
2022-09-29T00:00:00Z;8.3;4.4;14.2;2022-09-29;2022;3.51479591836735;2312.03693372994;;272;;13.6553459119497;2;0;1476.25;160
2022-09-30T00:00:00Z;9.5;3.5;17.3;2022-09-30;2022;4.70869565217391;2316.74562938211;;273;;13.6553459119497;2;0.4;1476.65;161
2022-10-01T00:00:00Z;12;6.5;17.6;2022-10-01;2022;6.1;2322.84562938211;;274;;13.6553459119497;2;2.05;1478.7;162
2022-10-02T00:00:00Z;12.6;9.8;15;2022-10-02;2022;6.7;2329.54562938211;;275;;13.6553459119497;2;2.4;1481.1;163
2022-10-03T00:00:00Z;10.9;7;15.6;2022-10-03;2022;5;2334.54562938211;;276;;13.6553459119497;2;1.3;1482.4;164
2022-10-04T00:00:00Z;10.4;5.7;17.4;2022-10-04;2022;5.6517094017094;2340.19733878382;;277;;13.6553459119497;2;1.55;1483.95;165
2022-10-05T00:00:00Z;13.4;7.6;20.3;2022-10-05;2022;7.5;2347.69733878382;;278;;13.6553459119497;2;3.95;1487.9;166
2022-10-06T00:00:00Z;14.1;7.1;19.1;2022-10-06;2022;8.2;2355.89733878382;;279;;13.6553459119497;2;3.1;1491;167
2022-10-07T00:00:00Z;11.2;4.6;18.9;2022-10-07;2022;5.90909090909091;2361.80642969291;;280;;13.6553459119497;2;1.75;1492.75;168
2022-10-08T00:00:00Z;11.8;6.7;18;2022-10-08;2022;5.9;2367.70642969291;;281;;13.6553459119497;2;2.35;1495.1;169
2022-10-09T00:00:00Z;10.1;3.6;17.3;2022-10-09;2022;4.74306569343066;2372.44949538634;;282;;13.6553459119497;2;0.450000000000001;1495.55;170
2022-10-10T00:00:00Z;11.9;4.3;20.8;2022-10-10;2022;6.72757575757576;2379.17707114392;;283;;13.6553459119497;2;2.55;1498.1;171
2022-10-11T00:00:00Z;11.5;6.2;16.6;2022-10-11;2022;5.6;2384.77707114392;;284;;13.6553459119497;2;1.4;1499.5;172
2022-10-12T00:00:00Z;10;4.2;16.8;2022-10-12;2022;4.71468253968254;2389.4917536836;;285;;13.6553459119497;2;0.5;1500;173
2022-10-13T00:00:00Z;11.3;7.5;14.9;2022-10-13;2022;5.4;2394.8917536836;;286;;13.6553459119497;2;1.2;1501.2;174
2022-10-14T00:00:00Z;13.8;12.4;15.1;2022-10-14;2022;7.9;2402.7917536836;;287;;13.6553459119497;2;3.75;1504.95;175
2022-10-15T00:00:00Z;15.4;13.2;18.9;2022-10-15;2022;9.5;2412.2917536836;;288;;13.6553459119497;2;6.05;1511;176
2022-10-16T00:00:00Z;15.5;12.5;19;2022-10-16;2022;9.6;2421.8917536836;;289;;13.6553459119497;2;5.75;1516.75;177
2022-10-17T00:00:00Z;16.4;11.7;23.5;2022-10-17;2022;10.5;2432.3917536836;;290;;13.6553459119497;2;7.6;1524.35;178
2022-10-18T00:00:00Z;16.6;13.7;20.5;2022-10-18;2022;10.7;2443.0917536836;;291;;13.6553459119497;2;7.1;1531.45;179
2022-10-19T00:00:00Z;13.9;11.5;16.7;2022-10-19;2022;8;2451.0917536836;;292;;13.6553459119497;2;4.1;1535.55;180
2022-10-20T00:00:00Z;11.7;9.9;13.4;2022-10-20;2022;5.8;2456.8917536836;;293;;13.6553459119497;2;1.65;1537.2;181
2022-10-21T00:00:00Z;15;13.3;17.8;2022-10-21;2022;9.1;2465.9917536836;;294;;13.6553459119497;2;5.55;1542.75;182
2022-10-22T00:00:00Z;15.3;10.5;20.6;2022-10-22;2022;9.4;2475.3917536836;;295;;13.6553459119497;2;5.55;1548.3;183
2022-10-23T00:00:00Z;13.1;9.2;17.4;2022-10-23;2022;7.2;2482.5917536836;;296;;13.6553459119497;2;3.3;1551.6;184
2022-10-24T00:00:00Z;14.5;10.8;20.9;2022-10-24;2022;8.6;2491.1917536836;;297;;13.6553459119497;2;5.85;1557.45;185
2022-10-25T00:00:00Z;13.2;10;18.8;2022-10-25;2022;7.3;2498.4917536836;;298;;13.6553459119497;2;4.4;1561.85;186
2022-10-26T00:00:00Z;14.1;10.8;21;2022-10-26;2022;8.2;2506.6917536836;;299;;13.6553459119497;2;5.9;1567.75;187
2022-10-27T00:00:00Z;12.8;8.7;17.9;2022-10-27;2022;6.9;2513.5917536836;;300;;13.6553459119497;2;3.3;1571.05;188
2022-10-28T00:00:00Z;15.3;11.5;21.4;2022-10-28;2022;9.4;2522.9917536836;;301;;13.6553459119497;2;6.45;1577.5;189
2022-10-29T00:00:00Z;14.2;11.2;18.8;2022-10-29;2022;8.3;2531.2917536836;;302;;13.6553459119497;2;5;1582.5;190
2022-10-30T00:00:00Z;13.5;10;20.3;2022-10-30;2022;7.6;2538.8917536836;;303;;13.6553459119497;2;5.15;1587.65;191
2022-10-31T00:00:00Z;12.4;8.6;17.3;2022-10-31;2022;6.5;2545.3917536836;;304;;13.6553459119497;2;2.95;1590.6;192
2022-11-01T00:00:00Z;12.2;6.5;17.8;2022-11-01;2022;6.3;2551.6917536836;;305;;13.6553459119497;2;2.15;1592.75;193
2022-11-02T00:00:00Z;10;6.2;16.3;2022-11-02;2022;4.1;2555.7917536836;;306;;13.6553459119497;2;1.25;1594;194
2022-11-03T00:00:00Z;8.6;4.5;11.3;2022-11-03;2022;2.14411764705882;2557.93587133066;;307;;13.6553459119497;2;0;1594;195
2022-11-04T00:00:00Z;10.1;7.5;12.8;2022-11-04;2022;4.2;2562.13587133066;;308;;13.6553459119497;2;0.15;1594.15;196
2022-11-05T00:00:00Z;8.6;5;12.5;2022-11-05;2022;2.904;2565.03987133066;;309;;13.6553459119497;2;0;1594.15;197
2022-11-06T00:00:00Z;7.1;4.3;9.5;2022-11-06;2022;1.24615384615385;2566.28602517681;;310;;13.6553459119497;2;0;1594.15;198
2022-11-07T00:00:00Z;11.1;7.4;13.6;2022-11-07;2022;5.2;2571.48602517681;;311;;13.6553459119497;2;0.5;1594.65;199
2022-11-08T00:00:00Z;9.4;6;13.9;2022-11-08;2022;3.5;2574.98602517681;;312;;13.6553459119497;2;0;1594.65;200
2022-11-09T00:00:00Z;12.1;8.4;15.7;2022-11-09;2022;6.2;2581.18602517681;;313;;13.6553459119497;2;2.05;1596.7;201
2022-11-10T00:00:00Z;8.8;4.5;14.1;2022-11-10;2022;3.50208333333333;2584.68810851015;;314;;13.6553459119497;2;0;1596.7;202
2022-11-11T00:00:00Z;6.1;4.2;7.7;2022-11-11;2022;0.462857142857143;2585.150965653;;315;;13.6553459119497;2;0;1596.7;203
2022-11-12T00:00:00Z;6.2;5;7;2022-11-12;2022;0.3025;2585.453465653;;316;;13.6553459119497;2;0;1596.7;204
2022-11-13T00:00:00Z;6.9;3.5;13.5;2022-11-13;2022;2.888;2588.341465653;;317;;13.6553459119497;2;0;1596.7;205
2022-11-14T00:00:00Z;6.5;2.6;9.1;2022-11-14;2022;0.787692307692307;2589.12915796069;;318;;13.6553459119497;2;0;1596.7;206
2022-11-15T00:00:00Z;10.4;7.9;12.8;2022-11-15;2022;4.5;2593.62915796069;;319;;13.6553459119497;2;0.350000000000001;1597.05;207
2022-11-16T00:00:00Z;11.1;8.9;13.8;2022-11-16;2022;5.2;2598.82915796069;;320;;13.6553459119497;2;1.35;1598.4;208
2022-11-17T00:00:00Z;10;7;14.3;2022-11-17;2022;4.1;2602.92915796069;;321;;13.6553459119497;2;0.65;1599.05;209
2022-11-18T00:00:00Z;8.8;6.5;12.7;2022-11-18;2022;2.9;2605.82915796069;;322;;13.6553459119497;2;0;1599.05;210
2022-11-19T00:00:00Z;3.4;1.4;7.3;2022-11-19;2022;0.166101694915254;2605.99525965561;;323;;13.6553459119497;2;0;1599.05;211
2022-11-20T00:00:00Z;3.9;1.7;6.8;2022-11-20;2022;0.079411764705882;2606.07467142032;;324;;13.6553459119497;2;0;1599.05;212
2022-11-21T00:00:00Z;6.8;4.3;9.8;2022-11-21;2022;1.38272727272727;2607.45739869304;;325;;13.6553459119497;2;0;1599.05;213
2022-11-22T00:00:00Z;6.6;4.2;8.3;2022-11-22;2022;0.702439024390244;2608.15983771743;;326;;13.6553459119497;2;0;1599.05;214
2022-11-23T00:00:00Z;7.7;5.4;10.9;2022-11-23;2022;2.27272727272727;2610.43256499016;;327;;13.6553459119497;2;0;1599.05;215
2022-11-24T00:00:00Z;7.8;3.1;12.2;2022-11-24;2022;2.18076923076923;2612.61333422093;;328;;13.6553459119497;2;0;1599.05;216
2022-11-25T00:00:00Z;6.3;3.5;10.1;2022-11-25;2022;1.33636363636364;2613.94969785729;;329;;13.6553459119497;2;0;1599.05;217
2022-11-26T00:00:00Z;5.2;2;7.6;2022-11-26;2022;0.258035714285714;2614.20773357158;;330;;13.6553459119497;2;0;1599.05;218
2022-11-27T00:00:00Z;5.5;4.5;6;2022-11-27;2022;0.003333333333333;2614.21106690491;;331;;13.6553459119497;2;0;1599.05;219
2022-11-28T00:00:00Z;5.2;3.9;6.1;2022-11-28;2022;0.009090909090909;2614.220157814;;332;;13.6553459119497;2;0;1599.05;220
2022-11-29T00:00:00Z;7;5.8;9.3;2022-11-29;2022;1.65142857142857;2615.87158638543;;333;;13.6553459119497;2;0;1599.05;221
2022-11-30T00:00:00Z;7.3;6.1;9.2;2022-11-30;2022;1.4;2617.27158638543;;334;;13.6553459119497;2;0;1599.05;222
2022-12-01T00:00:00Z;4.2;2.8;6.2;2022-12-01;2022;0.013235294117647;2617.28482167955;;335;;13.6553459119497;2;0;1599.05;223
2022-12-02T00:00:00Z;3.1;1.7;4.1;2022-12-02;2022;0;2617.28482167955;;336;;13.6553459119497;2;0;1599.05;224
2022-12-03T00:00:00Z;2.4;1.6;3.1;2022-12-03;2022;0;2617.28482167955;;337;;13.6553459119497;2;0;1599.05;225
2022-12-04T00:00:00Z;2.5;1.4;3.5;2022-12-04;2022;0;2617.28482167955;;338;;13.6553459119497;2;0;1599.05;226
2022-12-05T00:00:00Z;3.3;1.3;4.6;2022-12-05;2022;0;2617.28482167955;;339;;13.6553459119497;2;0;1599.05;227
2022-12-06T00:00:00Z;3.8;1.3;5;2022-12-06;2022;0;2617.28482167955;;340;;13.6553459119497;2;0;1599.05;228
2022-12-07T00:00:00Z;4.2;2.2;7.2;2022-12-07;2022;0.169;2617.45382167955;;341;;13.6553459119497;2;0;1599.05;229
2022-12-08T00:00:00Z;3.6;2.1;6.6;2022-12-08;2022;0.054444444444444;2617.50826612399;;342;;13.6553459119497;2;0;1599.05;230
2022-12-09T00:00:00Z;2.1;0.8;4.8;2022-12-09;2022;0;2617.50826612399;;343;;13.6553459119497;2;0;1599.05;231
2022-12-10T00:00:00Z;-0.4;-3;2.3;2022-12-10;2022;0;2617.50826612399;;344;;13.6553459119497;2;0;1599.05;232
2022-12-11T00:00:00Z;-1.1;-2.9;0.1;2022-12-11;2022;0;2617.50826612399;;345;;13.6553459119497;2;0;1599.05;233
2022-12-12T00:00:00Z;-0.5;-3.4;1.3;2022-12-12;2022;0;2617.50826612399;;346;;13.6553459119497;2;0;1599.05;234
2022-12-13T00:00:00Z;-3.2;-6;-0.8;2022-12-13;2022;0;2617.50826612399;;347;;13.6553459119497;2;0;1599.05;235
2022-12-14T00:00:00Z;-2.2;-3.8;-1.3;2022-12-14;2022;0;2617.50826612399;;348;;13.6553459119497;2;0;1599.05;236
2022-12-15T00:00:00Z;-3.7;-5.4;-2.4;2022-12-15;2022;0;2617.50826612399;;349;;13.6553459119497;2;0;1599.05;237
2022-12-16T00:00:00Z;-3.1;-6.1;0.2;2022-12-16;2022;0;2617.50826612399;;350;;13.6553459119497;2;0;1599.05;238
2022-12-17T00:00:00Z;-7.4;-10.4;-5.9;2022-12-17;2022;0;2617.50826612399;;351;;13.6553459119497;2;0;1599.05;239
2022-12-18T00:00:00Z;-6;-8.6;-2.6;2022-12-18;2022;0;2617.50826612399;;352;;13.6553459119497;2;0;1599.05;240
2022-12-19T00:00:00Z;-0.6;-2.6;0.8;2022-12-19;2022;0;2617.50826612399;;353;;13.6553459119497;2;0;1599.05;241
2022-12-20T00:00:00Z;2.2;0.3;5.1;2022-12-20;2022;0;2617.50826612399;;354;;13.6553459119497;2;0;1599.05;242
2022-12-21T00:00:00Z;6.9;3.6;12.2;2022-12-21;2022;2.30755813953488;2619.81582426353;;355;;13.6553459119497;2;0;1599.05;243
2022-12-22T00:00:00Z;9.7;7.5;11.9;2022-12-22;2022;3.8;2623.61582426353;;356;;13.6553459119497;2;0;1599.05;244
2022-12-23T00:00:00Z;9.2;6.3;13.2;2022-12-23;2022;3.3;2626.91582426353;;357;;13.6553459119497;2;0;1599.05;245
2022-12-24T00:00:00Z;10.2;8.2;12.3;2022-12-24;2022;4.3;2631.21582426353;;358;;13.6553459119497;2;0.25;1599.3;246
2022-12-25T00:00:00Z;8.9;6.5;11.5;2022-12-25;2022;3;2634.21582426353;;359;;13.6553459119497;2;0;1599.3;247
2022-12-26T00:00:00Z;8.9;3.2;12.3;2022-12-26;2022;2.25054945054945;2636.46637371408;;360;;13.6553459119497;2;0;1599.3;248
2022-12-27T00:00:00Z;3.5;0.6;7.1;2022-12-27;2022;0.110769230769231;2636.57714294485;;361;;13.6553459119497;2;0;1599.3;249
2022-12-28T00:00:00Z;6.9;2.5;10.4;2022-12-28;2022;1.28164556962025;2637.85878851447;;362;;13.6553459119497;2;0;1599.3;250
2022-12-29T00:00:00Z;10.2;6.2;13.3;2022-12-29;2022;4.3;2642.15878851447;;363;;13.6553459119497;2;0;1599.3;251
2022-12-30T00:00:00Z;6.9;2.9;12.5;2022-12-30;2022;2.26875;2644.42753851447;;364;;13.6553459119497;2;0;1599.3;252
2022-12-31T00:00:00Z;14.3;10.1;16.7;2022-12-31;2022;8.4;2652.82753851447;;365;;13.6553459119497;2;3.4;1602.7;253
2023-01-01T00:00:00Z;11.3;8.3;14.4;2023-01-01;2023;5.4;;;1;;12.8508620689655;1;1.35;0;
2023-01-02T00:00:00Z;9.2;6.6;12.4;2023-01-02;2023;3.3;;;2;;12.8508620689655;1;0;0;
2023-01-03T00:00:00Z;5.4;2.7;8.6;2023-01-03;2023;0.617796610169491;;;3;;12.8508620689655;1;0;0;
2023-01-04T00:00:00Z;8.9;5.5;12;2023-01-04;2023;2.86230769230769;;;4;;12.8508620689655;1;0;0;
2023-01-05T00:00:00Z;10.9;9.3;12.7;2023-01-05;2023;5;;;5;;12.8508620689655;1;1;0;
2023-01-06T00:00:00Z;10.4;9.2;12.7;2023-01-06;2023;4.5;;;6;;12.8508620689655;1;0.949999999999999;0;
2023-01-07T00:00:00Z;9;6.6;10.7;2023-01-07;2023;3.1;;;7;;12.8508620689655;1;0;0;
2023-01-08T00:00:00Z;9;6.9;10.5;2023-01-08;2023;3.1;;;8;;12.8508620689655;1;0;0;
2023-01-09T00:00:00Z;7.1;5.7;8.6;2023-01-09;2023;1.25689655172414;;;9;;12.8508620689655;1;0;0;
2023-01-10T00:00:00Z;6.2;4.4;8;2023-01-10;2023;0.6125;;;10;;12.8508620689655;1;0;0;
2023-01-11T00:00:00Z;8.1;5.8;11.1;2023-01-11;2023;2.55094339622641;;;11;;12.8508620689655;1;0;0;
2023-01-12T00:00:00Z;9.4;7.9;11.3;2023-01-12;2023;3.5;;;12;;12.8508620689655;1;0;0;
2023-01-13T00:00:00Z;8.9;6.5;10.4;2023-01-13;2023;3;;;13;;12.8508620689655;1;0;0;
2023-01-14T00:00:00Z;8;4.8;10.8;2023-01-14;2023;2.00083333333333;;;14;;12.8508620689655;1;0;0;
2023-01-15T00:00:00Z;6.2;4.1;10.8;2023-01-15;2023;1.79179104477612;;;15;;12.8508620689655;1;0;0;
2023-01-16T00:00:00Z;4.7;3.1;6.1;2023-01-16;2023;0.006666666666667;;;16;;12.8508620689655;1;0;0;
2023-01-17T00:00:00Z;2.5;-0.2;5.5;2023-01-17;2023;0;;;17;;12.8508620689655;1;0;0;
2023-01-18T00:00:00Z;0.3;-2.8;3.4;2023-01-18;2023;0;;;18;;12.8508620689655;1;0;0;
2023-01-19T00:00:00Z;0.3;-3.5;3.8;2023-01-19;2023;0;;;19;;12.8508620689655;1;0;0;
2023-01-20T00:00:00Z;0;-2.7;3.5;2023-01-20;2023;0;;;20;;12.8508620689655;1;0;0;
2023-01-21T00:00:00Z;-0.3;-2.9;0.9;2023-01-21;2023;0;;;21;;12.8508620689655;1;0;0;
2023-01-22T00:00:00Z;1.5;-0.2;2.3;2023-01-22;2023;0;;;22;;12.8508620689655;1;0;0;
2023-01-23T00:00:00Z;2.1;-0.2;4.2;2023-01-23;2023;0;;;23;;12.8508620689655;1;0;0;
2023-01-24T00:00:00Z;1.8;-0.3;2.7;2023-01-24;2023;0;;;24;;12.8508620689655;1;0;0;
2023-01-25T00:00:00Z;0.9;-0.6;2;2023-01-25;2023;0;;;25;;12.8508620689655;1;0;0;
2023-01-26T00:00:00Z;-0.2;-1;0.8;2023-01-26;2023;0;;;26;;12.8508620689655;1;0;0;
2023-01-27T00:00:00Z;2.8;0.7;4.4;2023-01-27;2023;0;;;27;;12.8508620689655;1;0;0;
2023-01-28T00:00:00Z;1.9;-0.1;3.4;2023-01-28;2023;0;;;28;;12.8508620689655;1;0;0;
2023-01-29T00:00:00Z;-0.3;-2.6;2.4;2023-01-29;2023;0;;;29;;12.8508620689655;1;0;0;
2023-01-30T00:00:00Z;4.2;0.8;7.7;2023-01-30;2023;0.234782608695652;;;30;;12.8508620689655;1;0;0;
2023-01-31T00:00:00Z;4;0.3;6.9;2023-01-31;2023;0.075757575757576;;;31;;12.8508620689655;1;0;0;
2023-02-01T00:00:00Z;6.7;4.9;8.3;2023-02-01;2023;0.847058823529412;;;32;;12.8508620689655;1;0;0;
2023-02-02T00:00:00Z;8.3;6.7;9.8;2023-02-02;2023;2.4;;;33;;12.8508620689655;1;0;0;
2023-02-03T00:00:00Z;8.9;7.4;10.3;2023-02-03;2023;3;;;34;;12.8508620689655;1;0;0;
2023-02-04T00:00:00Z;7.3;3.1;9.9;2023-02-04;2023;1.17647058823529;;;35;;12.8508620689655;1;0;0;
2023-02-05T00:00:00Z;4.7;3;7.9;2023-02-05;2023;0.408163265306122;;;36;;12.8508620689655;1;0;0;
2023-02-06T00:00:00Z;4.1;1;7.3;2023-02-06;2023;0.155555555555555;;;37;;12.8508620689655;1;0;0;
2023-02-07T00:00:00Z;1.1;-2.8;4.5;2023-02-07;2023;0;;;38;;12.8508620689655;1;0;0;
2023-02-08T00:00:00Z;-0.1;-4.5;4.7;2023-02-08;2023;0;;;39;;12.8508620689655;1;0;0;
2023-02-09T00:00:00Z;-1.4;-5.8;3.7;2023-02-09;2023;0;;;40;;12.8508620689655;1;0;0;
2023-02-10T00:00:00Z;0.9;-3.5;6.4;2023-02-10;2023;0.012626262626263;;;41;;12.8508620689655;1;0;0;
2023-02-11T00:00:00Z;4.5;0.5;7.8;2023-02-11;2023;0.247260273972603;;;42;;12.8508620689655;1;0;0;
2023-02-12T00:00:00Z;6.4;3.8;9.2;2023-02-12;2023;1.00833333333333;;;43;;12.8508620689655;1;0;0;
2023-02-13T00:00:00Z;5.5;0.3;11.6;2023-02-13;2023;1.43761061946903;;;44;;12.8508620689655;1;0;0;
2023-02-14T00:00:00Z;0.8;-1.9;1.9;2023-02-14;2023;0;;;45;;12.8508620689655;1;0;0;
2023-02-15T00:00:00Z;1.5;0.3;2.8;2023-02-15;2023;0;;;46;;12.8508620689655;1;0;0;
2023-02-16T00:00:00Z;1.9;-0.2;4.6;2023-02-16;2023;0;;;47;;12.8508620689655;1;0;0;
2023-02-17T00:00:00Z;11;3.8;14.3;2023-02-17;2023;3.36;;;48;;12.8508620689655;1;0;0;
2023-02-18T00:00:00Z;11.3;10.1;12.9;2023-02-18;2023;5.4;;;49;;12.8508620689655;1;1.5;0;
