MESS_DATUM;TMK;TNK;TXK;Date;Year;D;D.cumsum.1stMarch;BB;doy;BB.doy;meanT.year;meanT.year.rank;THT;THT.Sum;days.after.BB
2023-02-19T00:00:00Z;10.1;6.8;12.7;2023-02-19;2023;4.2;;;50;;12.8508620689655;1;0;0;
2023-02-20T00:00:00Z;8.8;3.2;15.3;2023-02-20;2023;3.65123966942149;;;51;;12.8508620689655;1;0;0;
2023-02-21T00:00:00Z;8.2;2.6;15.8;2023-02-21;2023;3.7125;;;52;;12.8508620689655;1;0;0;
2023-02-22T00:00:00Z;5.9;1.8;10.9;2023-02-22;2023;1.37362637362637;;;53;;12.8508620689655;1;0;0;
2023-02-23T00:00:00Z;9;6.7;11.9;2023-02-23;2023;3.1;;;54;;12.8508620689655;1;0;0;
2023-02-24T00:00:00Z;7.3;3.9;10.6;2023-02-24;2023;1.64850746268657;;;55;;12.8508620689655;1;0;0;
2023-02-25T00:00:00Z;3.6;-1;7.1;2023-02-25;2023;0.088888888888889;;;56;;12.8508620689655;1;0;0;
2023-02-26T00:00:00Z;1.1;-1.8;4;2023-02-26;2023;0;;;57;;12.8508620689655;1;0;0;
2023-02-27T00:00:00Z;1.9;-0.6;6;2023-02-27;2023;0.000757575757576;;;58;;12.8508620689655;1;0;0;
2023-02-28T00:00:00Z;1.9;-1.3;5.9;2023-02-28;2023;0;;;59;;12.8508620689655;1;0;0;
2023-03-01T00:00:00Z;3.3;-1.9;9.4;2023-03-01;2023;0.542035398230089;0.542035398230089;;60;;12.8508620689655;1;0;0;
2023-03-02T00:00:00Z;5.6;-0.1;12.4;2023-03-02;2023;1.69;2.23203539823009;;61;;12.8508620689655;1;0;0;
2023-03-03T00:00:00Z;3.2;-0.1;9.3;2023-03-03;2023;0.614893617021277;2.84692901525137;;62;;12.8508620689655;1;0;0;
2023-03-04T00:00:00Z;3.4;-0.9;6.3;2023-03-04;2023;0.011111111111111;2.85804012636248;;63;;12.8508620689655;1;0;0;
2023-03-05T00:00:00Z;4.4;3.2;5.5;2023-03-05;2023;0;2.85804012636248;;64;;12.8508620689655;1;0;0;
2023-03-06T00:00:00Z;3.9;1;7.8;2023-03-06;2023;0.265441176470588;3.12348130283306;;65;;12.8508620689655;1;0;0;
2023-03-07T00:00:00Z;5.2;2.8;8.4;2023-03-07;2023;0.558035714285714;3.68151701711878;;66;;12.8508620689655;1;0;0;
2023-03-08T00:00:00Z;3.6;0.5;6.9;2023-03-08;2023;0.078125;3.75964201711878;;67;;12.8508620689655;1;0;0;
2023-03-09T00:00:00Z;10.6;5.9;14.3;2023-03-09;2023;4.7;8.45964201711878;;68;;12.8508620689655;1;0.100000000000001;0;
2023-03-10T00:00:00Z;8.6;1.7;12.1;2023-03-10;2023;1.84807692307692;10.3077189401957;;69;;12.8508620689655;1;0;0;
2023-03-11T00:00:00Z;2;-1.6;5.5;2023-03-11;2023;0;10.3077189401957;;70;;12.8508620689655;1;0;0;
2023-03-12T00:00:00Z;3.6;-1.4;10.2;2023-03-12;2023;0.796982758620689;11.1047016988164;;71;;12.8508620689655;1;0;0;
2023-03-13T00:00:00Z;11.9;8.7;17.8;2023-03-13;2023;6;17.1047016988164;;72;;12.8508620689655;1;3.25;0;
2023-03-14T00:00:00Z;8.3;2;12.1;2023-03-14;2023;1.9029702970297;19.0076719958461;;73;;12.8508620689655;1;0;0;
2023-03-15T00:00:00Z;3.1;-0.3;8.1;2023-03-15;2023;0.288095238095238;19.2957672339413;;74;;12.8508620689655;1;0;0;
2023-03-16T00:00:00Z;5;-0.9;11;2023-03-16;2023;1.09285714285714;20.3886243767985;;75;;12.8508620689655;1;0;0;
2023-03-17T00:00:00Z;8.4;1.7;13.4;2023-03-17;2023;2.40384615384615;22.7924705306446;;76;;12.8508620689655;1;0;0;
2023-03-18T00:00:00Z;11.6;6.5;18.4;2023-03-18;2023;5.7;28.4924705306446;;77;;12.8508620689655;1;2.45;0;
2023-03-19T00:00:00Z;10;6.7;13.6;2023-03-19;2023;4.1;32.5924705306446;;78;;12.8508620689655;1;0.15;0;
2023-03-20T00:00:00Z;10;7.7;13.2;2023-03-20;2023;4.1;36.6924705306446;;79;;12.8508620689655;1;0.449999999999999;0;
2023-03-21T00:00:00Z;8.9;5.9;10.8;2023-03-21;2023;3;39.6924705306446;;80;;12.8508620689655;1;0;0;
2023-03-22T00:00:00Z;10.7;3.1;16.6;2023-03-22;2023;4.24037037037037;43.932840901015;;81;;12.8508620689655;1;0;0;
2023-03-23T00:00:00Z;13.3;11.3;15;2023-03-23;2023;7.4;51.332840901015;;82;;12.8508620689655;1;3.15;0;
2023-03-24T00:00:00Z;12.6;7.7;17.2;2023-03-24;2023;6.7;58.032840901015;;83;;12.8508620689655;1;2.45;0;
2023-03-25T00:00:00Z;10;6.7;14.8;2023-03-25;2023;4.1;62.132840901015;;84;;12.8508620689655;1;0.75;0;
2023-03-26T00:00:00Z;8.2;5.7;13.6;2023-03-26;2023;3.75253164556962;65.8853725465846;;85;;12.8508620689655;1;0;0;
2023-03-27T00:00:00Z;4.4;0.9;9.1;2023-03-27;2023;0.624390243902439;66.5097627904871;;86;;12.8508620689655;1;0;0;
2023-03-28T00:00:00Z;4.8;-1;10.1;2023-03-28;2023;0.794594594594594;67.3043573850817;;87;;12.8508620689655;1;0;0;
2023-03-29T00:00:00Z;10.5;5.7;17.2;2023-03-29;2023;5.55173913043478;72.8560965155164;;88;;12.8508620689655;1;1.45;0;
2023-03-30T00:00:00Z;12.8;9.3;18;2023-03-30;2023;6.9;79.7560965155164;;89;;12.8508620689655;1;3.65;0;
2023-03-31T00:00:00Z;10.9;8.8;14.7;2023-03-31;2023;5;84.7560965155164;;90;;12.8508620689655;1;1.75;0;
2023-04-01T00:00:00Z;10.7;9.2;13.1;2023-04-01;2023;4.8;89.5560965155164;;91;;12.8508620689655;1;1.15;0;
2023-04-02T00:00:00Z;7.4;3.8;9.6;2023-04-02;2023;1.1801724137931;90.7362689293095;;92;;12.8508620689655;1;0;0;
2023-04-03T00:00:00Z;5.4;1.6;9.2;2023-04-03;2023;0.716447368421052;91.4527162977306;;93;;12.8508620689655;1;0;0;
2023-04-04T00:00:00Z;4.2;-0.1;9.4;2023-04-04;2023;0.644736842105263;92.0974531398359;;94;;12.8508620689655;1;0;0;
2023-04-05T00:00:00Z;4.7;-1.4;10.6;2023-04-05;2023;0.920416666666666;93.0178698065025;;95;;12.8508620689655;1;0;0;
2023-04-06T00:00:00Z;6.2;-1.1;13.4;2023-04-06;2023;1.93965517241379;94.9575249789163;;96;;12.8508620689655;1;0;0;
2023-04-07T00:00:00Z;8.4;6.6;11.2;2023-04-07;2023;2.5;97.4575249789163;;97;;12.8508620689655;1;0;0;
2023-04-08T00:00:00Z;9.9;7.2;12.6;2023-04-08;2023;4;101.457524978916;;98;;12.8508620689655;1;0;0;
2023-04-09T00:00:00Z;9.4;4.3;14.5;2023-04-09;2023;3.62549019607843;105.083015174995;;99;;12.8508620689655;1;0;0;
2023-04-10T00:00:00Z;11.1;3.2;17.2;2023-04-10;2023;4.56035714285714;109.643372317852;;100;;12.8508620689655;1;0.199999999999999;0;
2023-04-11T00:00:00Z;11.1;7.3;14.9;2023-04-11;2023;5.2;114.843372317852;;101;;12.8508620689655;1;1.1;0;
2023-04-12T00:00:00Z;9;3.5;14.5;2023-04-12;2023;3.36181818181818;118.20519049967;;102;;12.8508620689655;1;0;0;
2023-04-13T00:00:00Z;8;3.6;12.7;2023-04-13;2023;2.54065934065934;120.745849840329;;103;;12.8508620689655;1;0;0;
2023-04-14T00:00:00Z;8.5;2.3;15.3;2023-04-14;2023;3.39846153846154;124.144311378791;;104;;12.8508620689655;1;0;0;
2023-04-15T00:00:00Z;8.5;2.1;15;2023-04-15;2023;3.20968992248062;127.354001301272;;105;;12.8508620689655;1;0;0;
2023-04-16T00:00:00Z;9.9;7.7;14;2023-04-16;2023;4;131.354001301272;;106;;12.8508620689655;1;0.85;0;
2023-04-17T00:00:00Z;11.2;8.3;14.1;2023-04-17;2023;5.3;136.654001301272;;107;;12.8508620689655;1;1.2;0;
2023-04-18T00:00:00Z;10.5;4.5;16;2023-04-18;2023;4.43521739130435;141.089218692576;;108;;12.8508620689655;1;0.25;0;
2023-04-19T00:00:00Z;11.6;6.1;16.1;2023-04-19;2023;5.7;146.789218692576;;109;;12.8508620689655;1;1.1;0;
2023-04-20T00:00:00Z;7.7;3;12.5;2023-04-20;2023;2.29263157894737;149.081850271523;;110;;12.8508620689655;1;0;0;
2023-04-21T00:00:00Z;10.1;3.8;17.6;2023-04-21;2023;4.95978260869565;154.041632880219;;111;;12.8508620689655;1;0.700000000000001;0;
2023-04-22T00:00:00Z;14.1;8.2;21.7;2023-04-22;2023;8.2;162.241632880219;1;112;116;12.8508620689655;1;4.95;0;
2023-04-23T00:00:00Z;13.3;10.2;17.9;2023-04-23;2023;7.4;169.641632880219;1;113;116;12.8508620689655;1;4.05;0;
2023-04-24T00:00:00Z;10.7;7.4;14.1;2023-04-24;2023;4.8;174.441632880219;1;114;116;12.8508620689655;1;0.75;0;
2023-04-25T00:00:00Z;8;3.2;11.7;2023-04-25;2023;1.97882352941176;176.420456409631;1;115;116;12.8508620689655;1;0;0;
2023-04-26T00:00:00Z;7.6;1.1;13.4;2023-04-26;2023;2.28658536585366;178.707041775484;1;116;116;12.8508620689655;1;0;0;
2023-04-27T00:00:00Z;10.7;3.4;17.4;2023-04-27;2023;4.72321428571429;183.430256061199;1;117;116;12.8508620689655;1;0.399999999999999;0.399999999999999;1
2023-04-28T00:00:00Z;12.7;9.6;18.6;2023-04-28;2023;6.8;190.230256061199;1;118;116;12.8508620689655;1;4.1;4.5;2
2023-04-29T00:00:00Z;11.9;9.8;15.2;2023-04-29;2023;6;196.230256061199;1;119;116;12.8508620689655;1;2.5;7;3
2023-04-30T00:00:00Z;14.4;9.8;19.3;2023-04-30;2023;8.5;204.730256061199;1;120;116;12.8508620689655;1;4.55;11.55;4
2023-05-01T00:00:00Z;14;9;20.1;2023-05-01;2023;8.1;212.830256061199;;121;;12.8508620689655;1;4.55;16.1;5
2023-05-02T00:00:00Z;12.6;6.4;17.8;2023-05-02;2023;6.7;219.530256061199;;122;;12.8508620689655;1;2.1;18.2;6
2023-05-03T00:00:00Z;11.7;3;18.5;2023-05-03;2023;5.12129032258065;224.651546383779;;123;;12.8508620689655;1;0.75;18.95;7
2023-05-04T00:00:00Z;15;5.9;23.2;2023-05-04;2023;9.1;233.751546383779;;124;;12.8508620689655;1;4.55;23.5;8
2023-05-05T00:00:00Z;16.9;11.1;24.6;2023-05-05;2023;11;244.751546383779;;125;;12.8508620689655;1;7.85;31.35;9
2023-05-06T00:00:00Z;15.8;9.4;21.3;2023-05-06;2023;9.9;254.651546383779;;126;;12.8508620689655;1;5.35;36.7;10
2023-05-07T00:00:00Z;16.9;12.3;24.2;2023-05-07;2023;11;265.651546383779;;127;;12.8508620689655;1;8.25;44.95;11
2023-05-08T00:00:00Z;14.9;13;17.7;2023-05-08;2023;9;274.651546383779;;128;;12.8508620689655;1;5.35;50.3;12
2023-05-09T00:00:00Z;15.6;12.8;19;2023-05-09;2023;9.7;284.351546383779;;129;;12.8508620689655;1;5.9;56.2;13
2023-05-10T00:00:00Z;14.7;10.4;18.5;2023-05-10;2023;8.8;293.151546383779;;130;;12.8508620689655;1;4.45;60.65;14
2023-05-11T00:00:00Z;12.4;8.3;16.3;2023-05-11;2023;6.5;299.651546383779;;131;;12.8508620689655;1;2.3;62.95;15
2023-05-12T00:00:00Z;13.6;10.3;17.5;2023-05-12;2023;7.7;307.351546383779;;132;;12.8508620689655;1;3.9;66.85;16
2023-05-13T00:00:00Z;15.2;9.9;21.4;2023-05-13;2023;9.3;316.651546383779;;133;;12.8508620689655;1;5.65;72.5;17
2023-05-14T00:00:00Z;14.7;9.3;20.1;2023-05-14;2023;8.8;325.451546383779;;134;;12.8508620689655;1;4.7;77.2;18
2023-05-15T00:00:00Z;15.5;10.9;21.1;2023-05-15;2023;9.6;335.051546383779;;135;;12.8508620689655;1;6;83.2;19
2023-05-16T00:00:00Z;12.1;8.2;16.5;2023-05-16;2023;6.2;341.251546383779;;136;;12.8508620689655;1;2.35;85.55;20
2023-05-17T00:00:00Z;12.1;6.7;17.9;2023-05-17;2023;6.2;347.451546383779;;137;;12.8508620689655;1;2.3;87.85;21
2023-05-18T00:00:00Z;13;5.9;19;2023-05-18;2023;7.1;354.551546383779;;138;;12.8508620689655;1;2.45;90.3;22
2023-05-19T00:00:00Z;15;6.3;20.3;2023-05-19;2023;9.1;363.651546383779;;139;;12.8508620689655;1;3.3;93.6;23
2023-05-20T00:00:00Z;17.1;12;21.6;2023-05-20;2023;11.2;374.851546383779;;140;;12.8508620689655;1;6.8;100.4;24
2023-05-21T00:00:00Z;20.4;14.9;26.6;2023-05-21;2023;14.5;389.351546383779;;141;;12.8508620689655;1;10.75;111.15;25
2023-05-22T00:00:00Z;20.8;15.6;27.9;2023-05-22;2023;14.9;404.251546383779;;142;;12.8508620689655;1;11.75;122.9;26
2023-05-23T00:00:00Z;15.3;8.6;18.2;2023-05-23;2023;9.4;413.651546383779;;143;;12.8508620689655;1;3.4;126.3;27
2023-05-24T00:00:00Z;11.7;6.6;15.9;2023-05-24;2023;5.8;419.451546383779;;144;;12.8508620689655;1;1.25;127.55;28
2023-05-25T00:00:00Z;15.7;7;22.7;2023-05-25;2023;9.8;429.251546383779;;145;;12.8508620689655;1;4.85;132.4;29
2023-05-26T00:00:00Z;16.9;10.5;22.6;2023-05-26;2023;11;440.251546383779;;146;;12.8508620689655;1;6.55;138.95;30
2023-05-27T00:00:00Z;17.2;9.6;23.9;2023-05-27;2023;11.3;451.551546383779;;147;;12.8508620689655;1;6.75;145.7;31
2023-05-28T00:00:00Z;18.8;10.6;26.1;2023-05-28;2023;12.9;464.451546383779;;148;;12.8508620689655;1;8.35;154.05;32
2023-05-29T00:00:00Z;19.9;12.7;26.2;2023-05-29;2023;14;478.451546383779;;149;;12.8508620689655;1;9.45;163.5;33
2023-05-30T00:00:00Z;18.5;12.7;23.6;2023-05-30;2023;12.6;491.051546383779;;150;;12.8508620689655;1;8.15;171.65;34
2023-05-31T00:00:00Z;20.4;12.7;26.6;2023-05-31;2023;14.5;505.551546383779;;151;;12.8508620689655;1;9.65;181.3;35
2023-06-01T00:00:00Z;20.5;13.2;27;2023-06-01;2023;14.6;520.151546383779;;152;;12.8508620689655;1;10.1;191.4;36
2023-06-02T00:00:00Z;16.1;9.8;22.2;2023-06-02;2023;10.2;530.351546383779;;153;;12.8508620689655;1;6;197.4;37
2023-06-03T00:00:00Z;18.4;11.1;24.2;2023-06-03;2023;12.5;542.851546383779;;154;;12.8508620689655;1;7.65;205.05;38
2023-06-04T00:00:00Z;19.4;11.2;25.4;2023-06-04;2023;13.5;556.351546383779;;155;;12.8508620689655;1;8.3;213.35;39
2023-06-05T00:00:00Z;20.3;12.1;27;2023-06-05;2023;14.4;570.751546383779;;156;;12.8508620689655;1;9.55;222.9;40
2023-06-06T00:00:00Z;20;13;26.9;2023-06-06;2023;14.1;584.851546383779;;157;;12.8508620689655;1;9.95;232.85;41
2023-06-07T00:00:00Z;19.6;13;26;2023-06-07;2023;13.7;598.551546383779;;158;;12.8508620689655;1;9.5;242.35;42
2023-06-08T00:00:00Z;21;15.1;28.7;2023-06-08;2023;15.1;613.651546383779;;159;;12.8508620689655;1;11.9;254.25;43
2023-06-09T00:00:00Z;22.2;13.1;29.3;2023-06-09;2023;16.3;629.951546383779;;160;;12.8508620689655;1;11.2;265.45;44
2023-06-10T00:00:00Z;24.3;16;30.1;2023-06-10;2023;18.4;648.351546383779;;161;;12.8508620689655;1;13.05;278.5;45
2023-06-11T00:00:00Z;24.5;18.1;29.7;2023-06-11;2023;18.6;666.951546383779;;162;;12.8508620689655;1;13.9;292.4;46
2023-06-12T00:00:00Z;22.8;15.5;28.6;2023-06-12;2023;16.9;683.851546383779;;163;;12.8508620689655;1;12.05;304.45;47
2023-06-13T00:00:00Z;22.2;15.8;27.3;2023-06-13;2023;16.3;700.151546383779;;164;;12.8508620689655;1;11.55;316;48
2023-06-14T00:00:00Z;20.2;13;25.1;2023-06-14;2023;14.3;714.451546383779;;165;;12.8508620689655;1;9.05;325.05;49
2023-06-15T00:00:00Z;20.8;11.6;27;2023-06-15;2023;14.9;729.351546383779;;166;;12.8508620689655;1;9.3;334.35;50
2023-06-16T00:00:00Z;21;12.9;28;2023-06-16;2023;15.1;744.451546383779;;167;;12.8508620689655;1;10.45;344.8;51
2023-06-17T00:00:00Z;21.9;12.5;29.6;2023-06-17;2023;16;760.451546383779;;168;;12.8508620689655;1;11.05;355.85;52
2023-06-18T00:00:00Z;23.2;13.8;31.4;2023-06-18;2023;17.3;777.751546383779;;169;;12.8508620689655;1;12.6;368.45;53
2023-06-19T00:00:00Z;24.4;19.5;30.1;2023-06-19;2023;18.5;796.251546383779;;170;;12.8508620689655;1;14.8;383.25;54
2023-06-20T00:00:00Z;24.4;18.9;32.1;2023-06-20;2023;18.5;814.751546383779;;171;;12.8508620689655;1;15.5;398.75;55
2023-06-21T00:00:00Z;23.7;17;30.5;2023-06-21;2023;17.8;832.551546383779;;172;;12.8508620689655;1;13.75;412.5;56
2023-06-22T00:00:00Z;24.3;18.4;32.4;2023-06-22;2023;18.4;850.951546383779;;173;;12.8508620689655;1;15.4;427.9;57
2023-06-23T00:00:00Z;21.3;16.7;27.1;2023-06-23;2023;15.4;866.351546383779;;174;;12.8508620689655;1;11.9;439.8;58
2023-06-24T00:00:00Z;22.3;14;29.4;2023-06-24;2023;16.4;882.751546383779;;175;;12.8508620689655;1;11.7;451.5;59
2023-06-25T00:00:00Z;24.1;15.3;31.6;2023-06-25;2023;18.2;900.951546383779;;176;;12.8508620689655;1;13.45;464.95;60
2023-06-26T00:00:00Z;22.5;15.9;29.9;2023-06-26;2023;16.6;917.551546383779;;177;;12.8508620689655;1;12.9;477.85;61
2023-06-27T00:00:00Z;20.1;14.5;24.7;2023-06-27;2023;14.2;931.751546383779;;178;;12.8508620689655;1;9.6;487.45;62
2023-06-28T00:00:00Z;20.2;16.2;25.7;2023-06-28;2023;14.3;946.051546383779;;179;;12.8508620689655;1;10.95;498.4;63
2023-06-29T00:00:00Z;21.4;14.5;26.7;2023-06-29;2023;15.5;961.551546383779;;180;;12.8508620689655;1;10.6;509;64
2023-06-30T00:00:00Z;19.4;13.5;24.4;2023-06-30;2023;13.5;975.051546383779;;181;;12.8508620689655;1;8.95;517.95;65
2023-07-01T00:00:00Z;17.4;12.8;21;2023-07-01;2023;11.5;986.551546383779;;182;;12.8508620689655;1;6.9;524.85;66
2023-07-02T00:00:00Z;19.1;12.7;24.4;2023-07-02;2023;13.2;999.751546383779;;183;;12.8508620689655;1;8.55;533.4;67
2023-07-03T00:00:00Z;18.4;12.4;24.2;2023-07-03;2023;12.5;1012.25154638378;;184;;12.8508620689655;1;8.3;541.7;68
2023-07-04T00:00:00Z;20.5;12;27.4;2023-07-04;2023;14.6;1026.85154638378;;185;;12.8508620689655;1;9.7;551.4;69
2023-07-05T00:00:00Z;18.2;14.3;22.5;2023-07-05;2023;12.3;1039.15154638378;;186;;12.8508620689655;1;8.4;559.8;70
2023-07-06T00:00:00Z;19.1;10.9;26.3;2023-07-06;2023;13.2;1052.35154638378;;187;;12.8508620689655;1;8.6;568.4;71
2023-07-07T00:00:00Z;22.5;11.5;31.5;2023-07-07;2023;16.6;1068.95154638378;;188;;12.8508620689655;1;11.5;579.9;72
2023-07-08T00:00:00Z;23.8;17.9;33.5;2023-07-08;2023;17.9;1086.85154638378;;189;;12.8508620689655;1;15.7;595.6;73
2023-07-09T00:00:00Z;25.5;16.5;36.1;2023-07-09;2023;19.6;1106.45154638378;;190;;12.8508620689655;1;16.3;611.9;74
2023-07-10T00:00:00Z;25.1;18.2;30.9;2023-07-10;2023;19.2;1125.65154638378;;191;;12.8508620689655;1;14.55;626.45;75
2023-07-11T00:00:00Z;24.5;15.9;34.9;2023-07-11;2023;18.6;1144.25154638378;;192;;12.8508620689655;1;15.4;641.85;76
2023-07-12T00:00:00Z;23.3;18.2;28.6;2023-07-12;2023;17.4;1161.65154638378;;193;;12.8508620689655;1;13.4;655.25;77
2023-07-13T00:00:00Z;20.4;13.7;25.4;2023-07-13;2023;14.5;1176.15154638378;;194;;12.8508620689655;1;9.55;664.8;78
2023-07-14T00:00:00Z;22.1;14.6;28.8;2023-07-14;2023;16.2;1192.35154638378;;195;;12.8508620689655;1;11.7;676.5;79
2023-07-15T00:00:00Z;22;16.1;28.7;2023-07-15;2023;16.1;1208.45154638378;;196;;12.8508620689655;1;12.4;688.9;80
2023-07-16T00:00:00Z;20.7;15.6;25.9;2023-07-16;2023;14.8;1223.25154638378;;197;;12.8508620689655;1;10.75;699.65;81
2023-07-17T00:00:00Z;20.4;12.9;26.8;2023-07-17;2023;14.5;1237.75154638378;;198;;12.8508620689655;1;9.85;709.5;82
2023-07-18T00:00:00Z;21.1;12.2;28.5;2023-07-18;2023;15.2;1252.95154638378;;199;;12.8508620689655;1;10.35;719.85;83
2023-07-19T00:00:00Z;22.4;16.8;27.6;2023-07-19;2023;16.5;1269.45154638378;;200;;12.8508620689655;1;12.2;732.05;84
2023-07-20T00:00:00Z;20.5;14.5;25;2023-07-20;2023;14.6;1284.05154638378;;201;;12.8508620689655;1;9.75;741.8;85
2023-07-21T00:00:00Z;19;15.2;22.8;2023-07-21;2023;13.1;1297.15154638378;;202;;12.8508620689655;1;9;750.8;86
2023-07-22T00:00:00Z;19.5;11.8;25.9;2023-07-22;2023;13.6;1310.75154638378;;203;;12.8508620689655;1;8.85;759.65;87
2023-07-23T00:00:00Z;20.3;13.7;26.2;2023-07-23;2023;14.4;1325.15154638378;;204;;12.8508620689655;1;9.95;769.6;88
2023-07-24T00:00:00Z;21.1;17;26.6;2023-07-24;2023;15.2;1340.35154638378;;205;;12.8508620689655;1;11.8;781.4;89
2023-07-25T00:00:00Z;16.7;14.2;19.8;2023-07-25;2023;10.8;1351.15154638378;;206;;12.8508620689655;1;7;788.4;90
2023-07-26T00:00:00Z;16.3;12.5;21.5;2023-07-26;2023;10.4;1361.55154638378;;207;;12.8508620689655;1;7;795.4;91
2023-07-27T00:00:00Z;16.2;13.3;19.1;2023-07-27;2023;10.3;1371.85154638378;;208;;12.8508620689655;1;6.2;801.6;92
2023-07-28T00:00:00Z;19.9;16.5;23;2023-07-28;2023;14;1385.85154638378;;209;;12.8508620689655;1;9.75;811.35;93
2023-07-29T00:00:00Z;21.1;16.9;27.2;2023-07-29;2023;15.2;1401.05154638378;;210;;12.8508620689655;1;12.05;823.4;94
2023-07-30T00:00:00Z;19.3;16.9;22.9;2023-07-30;2023;13.4;1414.45154638378;;211;;12.8508620689655;1;9.9;833.3;95
2023-07-31T00:00:00Z;19.3;16.4;22.8;2023-07-31;2023;13.4;1427.85154638378;;212;;12.8508620689655;1;9.6;842.9;96
2023-08-01T00:00:00Z;18.5;16.2;22.6;2023-08-01;2023;12.6;1440.45154638378;;213;;12.8508620689655;1;9.4;852.3;97
2023-08-02T00:00:00Z;18.4;15.6;22.5;2023-08-02;2023;12.5;1452.95154638378;;214;;12.8508620689655;1;9.05;861.35;98
2023-08-03T00:00:00Z;18;15.7;21.1;2023-08-03;2023;12.1;1465.05154638378;;215;;12.8508620689655;1;8.4;869.75;99
2023-08-04T00:00:00Z;17.6;15;21.8;2023-08-04;2023;11.7;1476.75154638378;;216;;12.8508620689655;1;8.4;878.15;100
2023-08-05T00:00:00Z;18;13.8;23.3;2023-08-05;2023;12.1;1488.85154638378;;217;;12.8508620689655;1;8.55;886.7;101
2023-08-06T00:00:00Z;15.4;13.3;18.2;2023-08-06;2023;9.5;1498.35154638378;;218;;12.8508620689655;1;5.75;892.45;102
2023-08-07T00:00:00Z;16;13;21.1;2023-08-07;2023;10.1;1508.45154638378;;219;;12.8508620689655;1;7.05;899.5;103
2023-08-08T00:00:00Z;16.3;9.8;21;2023-08-08;2023;10.4;1518.85154638378;;220;;12.8508620689655;1;5.4;904.9;104
2023-08-09T00:00:00Z;18;13.3;23.6;2023-08-09;2023;12.1;1530.95154638378;;221;;12.8508620689655;1;8.45;913.35;105
2023-08-10T00:00:00Z;18.9;12.9;26.4;2023-08-10;2023;13;1543.95154638378;;222;;12.8508620689655;1;9.65;923;106
2023-08-11T00:00:00Z;21.4;12.5;29.6;2023-08-11;2023;15.5;1559.45154638378;;223;;12.8508620689655;1;11.05;934.05;107
2023-08-12T00:00:00Z;21.7;19;26.4;2023-08-12;2023;15.8;1575.25154638378;;224;;12.8508620689655;1;12.7;946.75;108
2023-08-13T00:00:00Z;21.3;16.7;26.6;2023-08-13;2023;15.4;1590.65154638378;;225;;12.8508620689655;1;11.65;958.4;109
2023-08-14T00:00:00Z;22.1;18.2;27.5;2023-08-14;2023;16.2;1606.85154638378;;226;;12.8508620689655;1;12.85;971.25;110
2023-08-15T00:00:00Z;21.2;18.9;24.8;2023-08-15;2023;15.3;1622.15154638378;;227;;12.8508620689655;1;11.85;983.1;111
2023-08-16T00:00:00Z;21.4;17.7;27.7;2023-08-16;2023;15.5;1637.65154638378;;228;;12.8508620689655;1;12.7;995.8;112
2023-08-17T00:00:00Z;21.9;17.1;27.5;2023-08-17;2023;16;1653.65154638378;;229;;12.8508620689655;1;12.3;1008.1;113
2023-08-18T00:00:00Z;23.8;17.8;31.5;2023-08-18;2023;17.9;1671.55154638378;;230;;12.8508620689655;1;14.65;1022.75;114
2023-08-19T00:00:00Z;24.2;19.8;28.8;2023-08-19;2023;18.3;1689.85154638378;;231;;12.8508620689655;1;14.3;1037.05;115
2023-08-20T00:00:00Z;25.6;20.3;32;2023-08-20;2023;19.7;1709.55154638378;;232;;12.8508620689655;1;16.15;1053.2;116
